seconds,estimated_hz,voiced_probability,retained
2.894399999999999906e+01,8.718147356511761359e+01,6.608151270920700759e-02,0.000000000000000000e+00
2.896000000000000085e+01,8.718147356511761359e+01,1.019107549696831108e-02,0.000000000000000000e+00
2.897599999999999909e+01,7.857234338165611121e+01,1.000000928748663066e-02,0.000000000000000000e+00
2.899200000000000088e+01,7.857234338165611121e+01,1.000000000399662269e-02,0.000000000000000000e+00
2.900799999999999912e+01,7.766986304474914959e+01,1.000000000950596740e-02,0.000000000000000000e+00
2.902400000000000091e+01,7.766986304474914959e+01,1.000000000061385987e-02,0.000000000000000000e+00
2.903999999999999915e+01,7.722251755146224639e+01,1.000000020889274359e-02,0.000000000000000000e+00
2.905600000000000094e+01,7.766986304474914959e+01,1.000012784523254122e-02,0.000000000000000000e+00
2.907199999999999918e+01,7.766986304474914959e+01,1.000902549334298577e-02,0.000000000000000000e+00
2.908800000000000097e+01,7.811979998411563031e+01,1.019107549696831108e-02,0.000000000000000000e+00
2.910399999999999920e+01,7.811979998411563031e+01,1.646758759311300890e-02,0.000000000000000000e+00
2.912000000000000099e+01,7.857234338165611121e+01,3.010686179419501049e-02,0.000000000000000000e+00
2.913599999999999923e+01,7.811979998411563031e+01,1.279370863012903592e-01,0.000000000000000000e+00
2.915200000000000102e+01,7.857234338165611121e+01,1.765306086328975732e-01,0.000000000000000000e+00
2.916799999999999926e+01,7.857234338165611121e+01,2.796051653363588740e-01,0.000000000000000000e+00
2.918400000000000105e+01,7.857234338165611121e+01,3.721358982975087049e-01,0.000000000000000000e+00
2.919999999999999929e+01,7.811979998411563031e+01,3.233360583906408348e-01,0.000000000000000000e+00
2.921600000000000108e+01,7.811979998411563031e+01,4.260623290432817845e-01,0.000000000000000000e+00
2.923199999999999932e+01,7.811979998411563031e+01,4.849868077159112945e-01,0.000000000000000000e+00
2.924800000000000111e+01,7.811979998411563031e+01,4.849868077159112945e-01,0.000000000000000000e+00
2.926399999999999935e+01,7.811979998411563031e+01,5.485250542599845458e-01,0.000000000000000000e+00
2.928000000000000114e+01,7.811979998411563031e+01,4.849868077159112945e-01,0.000000000000000000e+00
2.929599999999999937e+01,7.766986304474914959e+01,4.849868077159112945e-01,0.000000000000000000e+00
2.931200000000000117e+01,7.766986304474914959e+01,4.260623290432817289e-01,0.000000000000000000e+00
2.932799999999999940e+01,7.766986304474914959e+01,3.233360583906408348e-01,0.000000000000000000e+00
2.934400000000000119e+01,7.811979998411563031e+01,2.065067991177522710e-01,0.000000000000000000e+00
2.935999999999999943e+01,7.811979998411563031e+01,1.279370863012903592e-01,0.000000000000000000e+00
2.937600000000000122e+01,7.811979998411563031e+01,4.069733156888106357e-02,0.000000000000000000e+00
2.939199999999999946e+01,7.811979998411563031e+01,1.818737573491218187e-02,0.000000000000000000e+00
2.940800000000000125e+01,7.811979998411563031e+01,1.082446372823416686e-02,0.000000000000000000e+00
2.942399999999999949e+01,7.811979998411563031e+01,1.010197459374499208e-02,0.000000000000000000e+00
2.944000000000000128e+01,7.811979998411563031e+01,1.003776550292968806e-02,0.000000000000000000e+00
2.945599999999999952e+01,7.811979998411563031e+01,1.019107549696831108e-02,0.000000000000000000e+00
2.947200000000000131e+01,7.811979998411563031e+01,1.062260904091153445e-02,0.000000000000000000e+00
2.948799999999999955e+01,7.766986304474914959e+01,1.240312479355134764e-02,0.000000000000000000e+00
2.950400000000000134e+01,7.811979998411563031e+01,1.508558729750433640e-02,0.000000000000000000e+00
2.951999999999999957e+01,7.766986304474914959e+01,3.489742801962526092e-02,0.000000000000000000e+00
2.953600000000000136e+01,7.811979998411563031e+01,4.768699308253102759e-02,0.000000000000000000e+00
2.955199999999999960e+01,7.811979998411563031e+01,9.203757081218100211e-02,0.000000000000000000e+00
2.956800000000000139e+01,7.811979998411563031e+01,1.085797707287449870e-01,0.000000000000000000e+00
2.958399999999999963e+01,7.811979998411563031e+01,1.504315520343829649e-01,0.000000000000000000e+00
2.960000000000000142e+01,7.811979998411563031e+01,2.407213991964967659e-01,0.000000000000000000e+00
2.961599999999999966e+01,7.811979998411563031e+01,2.795588880783544394e-01,0.000000000000000000e+00
2.963200000000000145e+01,7.811979998411563031e+01,4.849753896244795026e-01,0.000000000000000000e+00
2.964799999999999969e+01,7.811979998411563031e+01,5.485213926039467225e-01,0.000000000000000000e+00
2.966400000000000148e+01,7.811979998411563031e+01,6.860821095794709112e-01,0.000000000000000000e+00
2.967999999999999972e+01,7.811979998411563031e+01,8.266683792076945370e-01,1.000000000000000000e+00
2.969600000000000151e+01,7.811979998411563031e+01,8.911444903170653298e-01,1.000000000000000000e+00
2.971199999999999974e+01,7.811979998411563031e+01,8.911444947845279518e-01,1.000000000000000000e+00
2.972800000000000153e+01,7.811979998411563031e+01,8.911444948731184201e-01,1.000000000000000000e+00
2.974399999999999977e+01,7.811979998411563031e+01,8.911444948731199744e-01,1.000000000000000000e+00
2.976000000000000156e+01,7.811979998411563031e+01,8.266685594724993980e-01,1.000000000000000000e+00
2.977599999999999980e+01,7.811979998411563031e+01,6.159498854580678362e-01,0.000000000000000000e+00
2.979200000000000159e+01,7.811979998411563031e+01,4.260623290432817845e-01,0.000000000000000000e+00
2.980799999999999983e+01,7.902750833642917883e+01,1.504646013433388052e-01,0.000000000000000000e+00
2.982400000000000162e+01,7.948531003496141523e+01,1.310026255051339496e-02,0.000000000000000000e+00
2.983999999999999986e+01,7.000000000000000000e+01,1.010197459374499035e-02,0.000000000000000000e+00
2.985600000000000165e+01,7.000000000000000000e+01,1.002672467381077008e-02,0.000000000000000000e+00
2.987199999999999989e+01,7.000000000000000000e+01,1.000902549334298577e-02,0.000000000000000000e+00
2.988800000000000168e+01,7.000000000000000000e+01,1.000007810228032389e-02,0.000000000000000000e+00
2.990399999999999991e+01,7.000000000000000000e+01,1.000123296498611931e-02,0.000000000000000000e+00
2.992000000000000171e+01,7.000000000000000000e+01,1.062260904091153271e-02,0.000000000000000000e+00
2.993599999999999994e+01,7.000000000000000000e+01,1.185350539468341298e-02,0.000000000000000000e+00
2.995200000000000173e+01,7.000000000000000000e+01,1.646758759311300890e-02,0.000000000000000000e+00
2.996799999999999997e+01,7.000000000000000000e+01,3.010686179419501049e-02,0.000000000000000000e+00
2.998400000000000176e+01,7.000000000000000000e+01,5.607139544582676743e-02,0.000000000000000000e+00
3.000000000000000000e+01,7.000000000000000000e+01,1.504646009783213167e-01,0.000000000000000000e+00
3.001599999999999824e+01,7.000000000000000000e+01,2.407543701510418688e-01,0.000000000000000000e+00
3.003200000000000003e+01,7.000000000000000000e+01,3.233360583906407792e-01,0.000000000000000000e+00
3.004799999999999827e+01,7.000000000000000000e+01,4.849868077159112945e-01,0.000000000000000000e+00
3.006400000000000006e+01,7.000000000000000000e+01,5.485250542599844348e-01,0.000000000000000000e+00
3.007999999999999829e+01,7.000000000000000000e+01,6.159498854580681693e-01,0.000000000000000000e+00
3.009600000000000009e+01,7.000000000000000000e+01,6.860828109301790878e-01,0.000000000000000000e+00
3.011199999999999832e+01,7.000000000000000000e+01,6.860828107477245918e-01,0.000000000000000000e+00
3.012800000000000011e+01,7.000000000000000000e+01,7.571601330198434177e-01,0.000000000000000000e+00
3.014399999999999835e+01,7.000000000000000000e+01,7.571601330199092539e-01,0.000000000000000000e+00
3.016000000000000014e+01,7.000000000000000000e+01,8.266685594724996200e-01,1.000000000000000000e+00
3.017599999999999838e+01,7.000000000000000000e+01,8.266685594724996200e-01,1.000000000000000000e+00
3.019200000000000017e+01,7.000000000000000000e+01,8.266685594724996200e-01,1.000000000000000000e+00
3.020799999999999841e+01,7.000000000000000000e+01,8.911444948731203075e-01,1.000000000000000000e+00
3.022400000000000020e+01,7.000000000000000000e+01,7.571601330199093649e-01,0.000000000000000000e+00
3.023999999999999844e+01,7.000000000000000000e+01,3.233360583906408903e-01,0.000000000000000000e+00
3.025600000000000023e+01,7.000000000000000000e+01,3.489742801962526092e-02,0.000000000000000000e+00
3.027199999999999847e+01,7.000000000000000000e+01,2.031762855636058338e-02,0.000000000000000000e+00
3.028800000000000026e+01,7.000000000000000000e+01,2.294421912463860680e-02,0.000000000000000000e+00
3.030399999999999849e+01,7.000000000000000000e+01,3.010686179419501049e-02,0.000000000000000000e+00
3.032000000000000028e+01,7.000000000000000000e+01,4.768699308253103453e-02,0.000000000000000000e+00
3.033599999999999852e+01,7.000000000000000000e+01,1.085797707287449593e-01,0.000000000000000000e+00
3.035200000000000031e+01,7.000000000000000000e+01,1.765306086328976287e-01,0.000000000000000000e+00
3.036799999999999855e+01,7.000000000000000000e+01,2.407543944755743404e-01,0.000000000000000000e+00
3.038400000000000034e+01,7.000000000000000000e+01,3.233360583906407792e-01,0.000000000000000000e+00
3.039999999999999858e+01,7.000000000000000000e+01,4.260623290432816734e-01,0.000000000000000000e+00
3.041600000000000037e+01,7.000000000000000000e+01,6.159498854580680582e-01,0.000000000000000000e+00
3.043199999999999861e+01,7.000000000000000000e+01,6.860828109301793098e-01,0.000000000000000000e+00
3.044800000000000040e+01,7.000000000000000000e+01,7.571601330199093649e-01,0.000000000000000000e+00
3.046399999999999864e+01,7.000000000000000000e+01,6.159498854580680582e-01,0.000000000000000000e+00
3.048000000000000043e+01,7.000000000000000000e+01,4.260623290432817845e-01,0.000000000000000000e+00
3.049599999999999866e+01,7.000000000000000000e+01,3.721358982975087049e-01,0.000000000000000000e+00
3.051200000000000045e+01,7.000000000000000000e+01,3.233360583906408348e-01,0.000000000000000000e+00
3.052799999999999869e+01,7.000000000000000000e+01,4.260623290432818955e-01,0.000000000000000000e+00
3.054400000000000048e+01,7.000000000000000000e+01,4.260623290432819510e-01,0.000000000000000000e+00
3.055999999999999872e+01,7.000000000000000000e+01,4.260623290432818955e-01,0.000000000000000000e+00
3.057600000000000051e+01,7.000000000000000000e+01,3.721358982975087604e-01,0.000000000000000000e+00
3.059199999999999875e+01,7.000000000000000000e+01,1.279370863012903592e-01,0.000000000000000000e+00
3.060800000000000054e+01,7.000000000000000000e+01,6.608151270920702147e-02,0.000000000000000000e+00
3.062399999999999878e+01,7.000000000000000000e+01,3.489742801962525398e-02,0.000000000000000000e+00
3.064000000000000057e+01,7.000000000000000000e+01,2.294421912463859986e-02,0.000000000000000000e+00
3.065599999999999881e+01,7.000000000000000000e+01,2.031762855636058338e-02,0.000000000000000000e+00
3.067200000000000060e+01,7.000000000000000000e+01,1.508558729750433987e-02,0.000000000000000000e+00
3.068799999999999883e+01,7.000000000000000000e+01,1.240312479355134764e-02,0.000000000000000000e+00
3.070400000000000063e+01,7.000000000000000000e+01,1.025905055977886261e-02,0.000000000000000000e+00
3.071999999999999886e+01,7.000000000000000000e+01,1.003776550292968806e-02,0.000000000000000000e+00
3.073600000000000065e+01,7.000000000000000000e+01,1.003776550292968806e-02,0.000000000000000000e+00
3.075199999999999889e+01,7.000000000000000000e+01,1.000020633903134053e-02,0.000000000000000000e+00
3.076800000000000068e+01,7.000000000000000000e+01,1.000000081401490604e-02,0.000000000000000000e+00
3.078399999999999892e+01,7.000000000000000000e+01,1.000000000950596740e-02,0.000000000000000000e+00
3.080000000000000071e+01,7.000000000000000000e+01,1.000000010142939634e-02,0.000000000000000000e+00
3.081599999999999895e+01,7.000000000000000000e+01,1.000000154655429629e-02,0.000000000000000000e+00
3.083200000000000074e+01,7.040550587474973554e+01,1.000000041792507670e-02,0.000000000000000000e+00
3.084799999999999898e+01,7.081336082113458019e+01,1.000000041792507670e-02,0.000000000000000000e+00
3.086400000000000077e+01,7.122357844718804643e+01,1.000001622642283580e-02,0.000000000000000000e+00
3.087999999999999901e+01,7.122357844718804643e+01,1.000032860450165983e-02,0.000000000000000000e+00
3.089600000000000080e+01,7.122357844718804643e+01,1.002672467381077008e-02,0.000000000000000000e+00
3.091199999999999903e+01,7.122357844718804643e+01,1.010197459374499035e-02,0.000000000000000000e+00
3.092800000000000082e+01,7.163617243977424209e+01,1.014004604470406835e-02,0.000000000000000000e+00
3.094399999999999906e+01,7.000000000000000000e+01,1.025905055977886261e-02,0.000000000000000000e+00
3.096000000000000085e+01,7.000000000000000000e+01,1.025905055977886261e-02,0.000000000000000000e+00
3.097599999999999909e+01,7.000000000000000000e+01,1.025905055977886261e-02,0.000000000000000000e+00
3.099200000000000088e+01,7.000000000000000000e+01,1.034905513337584446e-02,0.000000000000000000e+00
3.100799999999999912e+01,7.000000000000000000e+01,1.046753361706990494e-02,0.000000000000000000e+00
3.102400000000000091e+01,7.000000000000000000e+01,1.082446372823416686e-02,0.000000000000000000e+00
3.103999999999999915e+01,7.000000000000000000e+01,1.108579188894337313e-02,0.000000000000000000e+00
3.105600000000000094e+01,7.000000000000000000e+01,1.185350539468341298e-02,0.000000000000000000e+00
3.107199999999999918e+01,7.000000000000000000e+01,1.310026255051339496e-02,0.000000000000000000e+00
3.108800000000000097e+01,7.000000000000000000e+01,1.508558729750433813e-02,0.000000000000000000e+00
3.110399999999999920e+01,7.000000000000000000e+01,1.508558729750433813e-02,0.000000000000000000e+00
3.112000000000000099e+01,7.000000000000000000e+01,1.646758759311300890e-02,0.000000000000000000e+00
3.113599999999999923e+01,7.000000000000000000e+01,1.142233425070907429e-02,0.000000000000000000e+00
3.115200000000000102e+01,7.000000000000000000e+01,1.034905513337584446e-02,0.000000000000000000e+00
3.116799999999999926e+01,7.000000000000000000e+01,1.003776550292968806e-02,0.000000000000000000e+00
3.118400000000000105e+01,7.000000000000000000e+01,1.000419105279527071e-02,0.000000000000000000e+00
3.119999999999999929e+01,7.000000000000000000e+01,1.000000154655429629e-02,0.000000000000000000e+00
3.121600000000000108e+01,nan,1.000000002170159212e-02,0.000000000000000000e+00
3.123199999999999932e+01,nan,1.000000154655429629e-02,0.000000000000000000e+00
3.124800000000000111e+01,nan,1.000051671960452450e-02,0.000000000000000000e+00
3.126399999999999935e+01,nan,1.003776550292968806e-02,0.000000000000000000e+00
3.128000000000000114e+01,nan,1.034905513337584272e-02,0.000000000000000000e+00
3.129599999999999937e+01,nan,1.310026255051339496e-02,0.000000000000000000e+00
3.131200000000000117e+01,nan,1.818737573491217840e-02,0.000000000000000000e+00
3.132799999999999940e+01,nan,2.294421912463860333e-02,0.000000000000000000e+00
3.134400000000000119e+01,9.842478041356446283e+01,4.768699308253103453e-02,0.000000000000000000e+00
3.135999999999999943e+01,9.842478041356446283e+01,1.504646013433388052e-01,0.000000000000000000e+00
3.137600000000000122e+01,9.842478041356446283e+01,6.608151270920702147e-02,0.000000000000000000e+00
3.139199999999999946e+01,9.842478041356446283e+01,4.768699308253104840e-02,0.000000000000000000e+00
3.140800000000000125e+01,9.842478041356446283e+01,2.031762855636058684e-02,0.000000000000000000e+00
3.142399999999999949e+01,9.842478041356446283e+01,1.646758759311300890e-02,0.000000000000000000e+00
3.144000000000000128e+01,9.842478041356446283e+01,1.310026255051339496e-02,0.000000000000000000e+00
3.145599999999999952e+01,9.785789539253136127e+01,1.185350539468341124e-02,0.000000000000000000e+00
3.147200000000000131e+01,9.785789539253136127e+01,1.108579188894337313e-02,0.000000000000000000e+00
3.148799999999999955e+01,9.785789539253136127e+01,1.185350539468341298e-02,0.000000000000000000e+00
3.150400000000000134e+01,9.729427538896358385e+01,1.108579188894337313e-02,0.000000000000000000e+00
3.151999999999999957e+01,9.729427538896358385e+01,1.185350539468341298e-02,0.000000000000000000e+00
3.153600000000000136e+01,8.667934522642083550e+01,1.142233425070907603e-02,0.000000000000000000e+00
3.155199999999999960e+01,8.618010893414414397e+01,2.031762855636058338e-02,0.000000000000000000e+00
3.156800000000000139e+01,8.568374803132587658e+01,1.508558729750433640e-02,0.000000000000000000e+00
3.158399999999999963e+01,8.667934522642083550e+01,4.069733156888105663e-02,0.000000000000000000e+00
3.160000000000000142e+01,8.718147356511761359e+01,2.031762855636058338e-02,0.000000000000000000e+00
3.161599999999999966e+01,8.768651070368895262e+01,1.062260904091153098e-02,0.000000000000000000e+00
3.163200000000000145e+01,8.768651070368895262e+01,1.000281582581110003e-02,0.000000000000000000e+00
3.164799999999999969e+01,8.718147356511761359e+01,1.000032860450165810e-02,0.000000000000000000e+00
3.166400000000000148e+01,8.768651070368895262e+01,1.000051671960452450e-02,0.000000000000000000e+00
3.167999999999999972e+01,8.768651070368895262e+01,1.000419105279527071e-02,0.000000000000000000e+00
3.169600000000000151e+01,8.768651070368895262e+01,1.025905055977886088e-02,0.000000000000000000e+00
3.171199999999999974e+01,8.768651070368895262e+01,1.310026255051339496e-02,0.000000000000000000e+00
3.172800000000000153e+01,8.768651070368895262e+01,2.616802860893575541e-02,0.000000000000000000e+00
3.174399999999999977e+01,8.768651070368895262e+01,4.768699308253104147e-02,0.000000000000000000e+00
3.176000000000000156e+01,8.768651070368895262e+01,7.797523762294816807e-02,0.000000000000000000e+00
3.177599999999999980e+01,8.819447349264112290e+01,1.765306086328975455e-01,0.000000000000000000e+00
3.179200000000000159e+01,8.819447349264112290e+01,2.065067991177522710e-01,0.000000000000000000e+00
3.180799999999999983e+01,8.819447349264112290e+01,2.796051653363588740e-01,0.000000000000000000e+00
3.182400000000000162e+01,8.768651070368895262e+01,2.407543944755742293e-01,0.000000000000000000e+00
3.183999999999999986e+01,8.819447349264112290e+01,3.233360583906407792e-01,0.000000000000000000e+00
3.185600000000000165e+01,8.768651070368895262e+01,2.407543944755742571e-01,0.000000000000000000e+00
3.187199999999999989e+01,8.768651070368895262e+01,2.796051653363588185e-01,0.000000000000000000e+00
3.188800000000000168e+01,8.768651070368895262e+01,3.233360583906407792e-01,0.000000000000000000e+00
3.190399999999999991e+01,8.768651070368895262e+01,3.233360583906407792e-01,0.000000000000000000e+00
3.192000000000000171e+01,8.768651070368895262e+01,3.721358982975086493e-01,0.000000000000000000e+00
3.193599999999999994e+01,8.768651070368895262e+01,4.260623290432817289e-01,0.000000000000000000e+00
3.195200000000000173e+01,8.768651070368895262e+01,4.260623290432817289e-01,0.000000000000000000e+00
3.196799999999999997e+01,8.768651070368895262e+01,4.260623290432816734e-01,0.000000000000000000e+00
3.198400000000000176e+01,8.819447349264112290e+01,4.260623290432817845e-01,0.000000000000000000e+00
3.200000000000000000e+01,8.768651070368895262e+01,4.260623290432817845e-01,0.000000000000000000e+00
3.201599999999999824e+01,8.768651070368895262e+01,3.721358982975087049e-01,0.000000000000000000e+00
3.203199999999999648e+01,8.819447349264112290e+01,3.721358982975087049e-01,0.000000000000000000e+00
3.204800000000000182e+01,8.768651070368895262e+01,2.796051653363588740e-01,0.000000000000000000e+00
3.206400000000000006e+01,8.768651070368895262e+01,1.085797707287449732e-01,0.000000000000000000e+00
3.207999999999999829e+01,8.819447349264112290e+01,3.010686179419501049e-02,0.000000000000000000e+00
3.209599999999999653e+01,8.768651070368895262e+01,1.185350539468341298e-02,0.000000000000000000e+00
3.211200000000000188e+01,8.768651070368895262e+01,1.019107549696830935e-02,0.000000000000000000e+00
3.212800000000000011e+01,8.718147356511761359e+01,1.082446372823416859e-02,0.000000000000000000e+00
3.214399999999999835e+01,8.718147356511761359e+01,1.108579188894337313e-02,0.000000000000000000e+00
3.215999999999999659e+01,8.718147356511761359e+01,1.646758759311300543e-02,0.000000000000000000e+00
3.217600000000000193e+01,8.718147356511761359e+01,3.010686179419500702e-02,0.000000000000000000e+00
3.219200000000000017e+01,8.718147356511761359e+01,4.768699308253104147e-02,0.000000000000000000e+00
3.220799999999999841e+01,8.667934522642083550e+01,9.203757081218101599e-02,0.000000000000000000e+00
3.222399999999999665e+01,8.718147356511761359e+01,1.085797707287449732e-01,0.000000000000000000e+00
3.224000000000000199e+01,8.718147356511761359e+01,7.797523762294818195e-02,0.000000000000000000e+00
3.225600000000000023e+01,8.718147356511761359e+01,1.085797707287449732e-01,0.000000000000000000e+00
3.227199999999999847e+01,8.718147356511761359e+01,1.765306086328975732e-01,0.000000000000000000e+00
3.228799999999999670e+01,8.768651070368895262e+01,2.407543944755742849e-01,0.000000000000000000e+00
3.230400000000000205e+01,8.768651070368895262e+01,3.721358982975087049e-01,0.000000000000000000e+00
3.232000000000000028e+01,8.768651070368895262e+01,5.485250542599845458e-01,0.000000000000000000e+00
3.233599999999999852e+01,8.768651070368895262e+01,6.159498854580680582e-01,0.000000000000000000e+00
3.235199999999999676e+01,8.768651070368895262e+01,7.571601330199093649e-01,0.000000000000000000e+00
3.236800000000000210e+01,8.768651070368895262e+01,8.266685594724996200e-01,1.000000000000000000e+00
3.238400000000000034e+01,8.768651070368895262e+01,8.911444948731203075e-01,1.000000000000000000e+00
3.239999999999999858e+01,8.768651070368895262e+01,8.911444948731203075e-01,1.000000000000000000e+00
3.241599999999999682e+01,8.768651070368895262e+01,8.911444948731203075e-01,1.000000000000000000e+00
3.243200000000000216e+01,8.768651070368895262e+01,8.266685594724996200e-01,1.000000000000000000e+00
3.244800000000000040e+01,8.718147356511761359e+01,8.266685594724996200e-01,1.000000000000000000e+00
3.246399999999999864e+01,8.718147356511761359e+01,6.860828109301791988e-01,0.000000000000000000e+00
3.247999999999999687e+01,8.718147356511761359e+01,5.485250542599845458e-01,0.000000000000000000e+00
3.249600000000000222e+01,8.718147356511761359e+01,3.233360583906407792e-01,0.000000000000000000e+00
3.251200000000000045e+01,8.718147356511761359e+01,7.797523762294819583e-02,0.000000000000000000e+00
3.252799999999999869e+01,8.667934522642083550e+01,1.001876450976913954e-02,0.000000000000000000e+00
3.254399999999999693e+01,8.667934522642083550e+01,1.000012784523254122e-02,0.000000000000000000e+00
3.256000000000000227e+01,7.677774857862381452e+01,1.000000287110036808e-02,0.000000000000000000e+00
3.257600000000000051e+01,7.677774857862381452e+01,1.000617855533407832e-02,0.000000000000000000e+00
3.259199999999999875e+01,7.766986304474914959e+01,1.000419105279527071e-02,0.000000000000000000e+00
3.260799999999999699e+01,7.722251755146224639e+01,1.014004604470406835e-02,0.000000000000000000e+00
3.262400000000000233e+01,7.766986304474914959e+01,1.034905513337584446e-02,0.000000000000000000e+00
3.264000000000000057e+01,7.766986304474914959e+01,1.142233425070907429e-02,0.000000000000000000e+00
3.265599999999999881e+01,7.811979998411563031e+01,1.646758759311300890e-02,0.000000000000000000e+00
3.267199999999999704e+01,7.811979998411563031e+01,3.489742801962526092e-02,0.000000000000000000e+00
3.268800000000000239e+01,7.811979998411563031e+01,4.069733156888105663e-02,0.000000000000000000e+00
3.270400000000000063e+01,7.766986304474914959e+01,1.504646013433388052e-01,0.000000000000000000e+00
3.271999999999999886e+01,7.811979998411563031e+01,2.407543944755742849e-01,0.000000000000000000e+00
3.273599999999999710e+01,7.766986304474914959e+01,3.721358982975087049e-01,0.000000000000000000e+00
3.275200000000000244e+01,7.766986304474914959e+01,5.485250542599845458e-01,0.000000000000000000e+00
3.276800000000000068e+01,7.811979998411563031e+01,6.860828109301793098e-01,0.000000000000000000e+00
3.278399999999999892e+01,7.811979998411563031e+01,8.266685594724996200e-01,1.000000000000000000e+00
3.279999999999999716e+01,7.811979998411563031e+01,8.911444948731203075e-01,1.000000000000000000e+00
3.281600000000000250e+01,7.811979998411563031e+01,8.911444948731203075e-01,1.000000000000000000e+00
3.283200000000000074e+01,7.811979998411563031e+01,9.459302094659092219e-01,1.000000000000000000e+00
3.284799999999999898e+01,7.857234338165611121e+01,9.459302094659092219e-01,1.000000000000000000e+00
3.286399999999999721e+01,7.857234338165611121e+01,9.459302094659092219e-01,1.000000000000000000e+00
3.288000000000000256e+01,7.857234338165611121e+01,8.911444948731203075e-01,1.000000000000000000e+00
3.289600000000000080e+01,7.902750833642917883e+01,8.266685594724996200e-01,1.000000000000000000e+00
3.291199999999999903e+01,7.902750833642917883e+01,4.849868077159112945e-01,0.000000000000000000e+00
3.292799999999999727e+01,7.902750833642917883e+01,2.065067991177522710e-01,0.000000000000000000e+00
3.294400000000000261e+01,7.811979998411563031e+01,7.797523762294818195e-02,0.000000000000000000e+00
3.296000000000000085e+01,7.811979998411563031e+01,2.616802860893575888e-02,0.000000000000000000e+00
3.297599999999999909e+01,7.811979998411563031e+01,1.185350539468341298e-02,0.000000000000000000e+00
3.299199999999999733e+01,7.811979998411563031e+01,1.082446372823416512e-02,0.000000000000000000e+00
3.300800000000000267e+01,7.857234338165611121e+01,1.025905055977886088e-02,0.000000000000000000e+00
3.302400000000000091e+01,7.857234338165611121e+01,1.185350539468341471e-02,0.000000000000000000e+00
3.303999999999999915e+01,7.811979998411563031e+01,1.646758759311300543e-02,0.000000000000000000e+00
3.305599999999999739e+01,7.811979998411563031e+01,1.818737573491217840e-02,0.000000000000000000e+00
3.307200000000000273e+01,7.766986304474914959e+01,1.818737573491217493e-02,0.000000000000000000e+00
3.308800000000000097e+01,7.766986304474914959e+01,2.031762855636058338e-02,0.000000000000000000e+00
3.310399999999999920e+01,7.766986304474914959e+01,2.616802860893575194e-02,0.000000000000000000e+00
3.311999999999999744e+01,7.766986304474914959e+01,3.489742801962525398e-02,0.000000000000000000e+00
3.313600000000000279e+01,7.722251755146224639e+01,7.797523762294818195e-02,0.000000000000000000e+00
3.315200000000000102e+01,7.722251755146224639e+01,1.085797707287449732e-01,0.000000000000000000e+00
3.316799999999999926e+01,7.722251755146224639e+01,1.085797707287449732e-01,0.000000000000000000e+00
3.318399999999999750e+01,7.722251755146224639e+01,1.504646013433388052e-01,0.000000000000000000e+00
3.320000000000000284e+01,7.722251755146224639e+01,2.065067991177522988e-01,0.000000000000000000e+00
3.321600000000000108e+01,7.722251755146224639e+01,2.796051653363589296e-01,0.000000000000000000e+00
3.323199999999999932e+01,7.722251755146224639e+01,3.721358982975088159e-01,0.000000000000000000e+00
3.324799999999999756e+01,7.677774857862381452e+01,3.721358982975087604e-01,0.000000000000000000e+00
3.326400000000000290e+01,7.677774857862381452e+01,3.721358982975087604e-01,0.000000000000000000e+00
3.328000000000000114e+01,7.677774857862381452e+01,4.260623290432818955e-01,0.000000000000000000e+00
3.329599999999999937e+01,7.677774857862381452e+01,4.260623290432818400e-01,0.000000000000000000e+00
3.331199999999999761e+01,7.677774857862381452e+01,4.260623290432817845e-01,0.000000000000000000e+00
3.332800000000000296e+01,7.722251755146224639e+01,4.260623290432817845e-01,0.000000000000000000e+00
3.334400000000000119e+01,7.722251755146224639e+01,3.721358982975087049e-01,0.000000000000000000e+00
3.335999999999999943e+01,7.722251755146224639e+01,3.233360583906408348e-01,0.000000000000000000e+00
3.337599999999999767e+01,7.722251755146224639e+01,2.407543944755742571e-01,0.000000000000000000e+00
3.339200000000000301e+01,7.766986304474914959e+01,1.279370863012903592e-01,0.000000000000000000e+00
3.340800000000000125e+01,7.766986304474914959e+01,2.294421912463859986e-02,0.000000000000000000e+00
3.342399999999999949e+01,7.502414237754051385e+01,1.010197459374499035e-02,0.000000000000000000e+00
3.343999999999999773e+01,7.081336082113458019e+01,1.007375176428288409e-02,0.000000000000000000e+00
3.345600000000000307e+01,7.000000000000000000e+01,1.082446372823416686e-02,0.000000000000000000e+00
3.347200000000000131e+01,7.040550587474973554e+01,1.019107549696831108e-02,0.000000000000000000e+00
3.348799999999999955e+01,7.000000000000000000e+01,1.240312479355134764e-02,0.000000000000000000e+00
3.350399999999999778e+01,7.000000000000000000e+01,2.294421912463859986e-02,0.000000000000000000e+00
3.352000000000000313e+01,7.000000000000000000e+01,5.607139544589262448e-02,0.000000000000000000e+00
3.353600000000000136e+01,7.000000000000000000e+01,1.279370863012903592e-01,0.000000000000000000e+00
3.355199999999999960e+01,7.000000000000000000e+01,2.407543944755742849e-01,0.000000000000000000e+00
3.356799999999999784e+01,7.000000000000000000e+01,2.407543944755742849e-01,0.000000000000000000e+00
3.358400000000000318e+01,7.000000000000000000e+01,4.849868077159112945e-01,0.000000000000000000e+00
3.360000000000000142e+01,7.000000000000000000e+01,5.485250542599845458e-01,0.000000000000000000e+00
