seconds,estimated_hz,voiced_probability,retained
2.764799999999999969e+01,1.993326848070480821e+02,1.013631841308708544e-02,0.000000000000000000e+00
2.766400000000000148e+01,1.981846130232490566e+02,1.506915837689659643e-02,0.000000000000000000e+00
2.767999999999999972e+01,1.970431536463517546e+02,1.309917350863469034e-02,0.000000000000000000e+00
2.769600000000000151e+01,1.959082685916948492e+02,2.031744798204213748e-02,0.000000000000000000e+00
2.771199999999999974e+01,1.959082685916948492e+02,2.031756022607964993e-02,0.000000000000000000e+00
2.772800000000000153e+01,1.959082685916948492e+02,1.818730744056952162e-02,0.000000000000000000e+00
2.774399999999999977e+01,1.959082685916948492e+02,2.031761438192034724e-02,0.000000000000000000e+00
2.776000000000000156e+01,1.959082685916948492e+02,1.508558594673756539e-02,0.000000000000000000e+00
2.777599999999999980e+01,1.936580702059513044e+02,1.142233424240657498e-02,0.000000000000000000e+00
2.779200000000000159e+01,1.914337175530683339e+02,1.046753361706990494e-02,0.000000000000000000e+00
2.780799999999999983e+01,1.914337175530683339e+02,1.000020633903134053e-02,0.000000000000000000e+00
2.782400000000000162e+01,nan,1.000007810228032389e-02,0.000000000000000000e+00
2.783999999999999986e+01,nan,1.000032860450166157e-02,0.000000000000000000e+00
2.785600000000000165e+01,nan,1.000000020889274359e-02,0.000000000000000000e+00
2.787199999999999989e+01,1.600487737348391306e+02,1.034905513337584272e-02,0.000000000000000000e+00
2.788800000000000168e+01,1.591269606296051791e+02,4.069733156888106357e-02,0.000000000000000000e+00
2.790399999999999991e+01,1.582104567771768302e+02,1.504646013433387219e-01,0.000000000000000000e+00
2.792000000000000171e+01,1.582104567771768302e+02,2.407543944755742293e-01,0.000000000000000000e+00
2.793599999999999994e+01,1.582104567771768302e+02,2.796051653363587630e-01,0.000000000000000000e+00
2.795200000000000173e+01,1.582104567771768302e+02,2.796051653363588185e-01,0.000000000000000000e+00
2.796799999999999997e+01,1.582104567771768302e+02,3.233360583906408348e-01,0.000000000000000000e+00
2.798400000000000176e+01,1.582104567771768302e+02,5.485250542599846568e-01,0.000000000000000000e+00
2.800000000000000000e+01,1.572992315985080438e+02,8.266685594724996200e-01,1.000000000000000000e+00
2.801599999999999824e+01,1.563932546906751497e+02,8.266685594724996200e-01,1.000000000000000000e+00
2.803200000000000003e+01,1.554924958258624770e+02,7.571601330199091429e-01,1.000000000000000000e+00
2.804799999999999827e+01,1.554924958258624770e+02,8.911444948731201965e-01,1.000000000000000000e+00
2.806400000000000006e+01,1.563932546906751497e+02,9.459302094659091109e-01,1.000000000000000000e+00
2.807999999999999829e+01,1.563932546906751497e+02,9.848789761259922892e-01,1.000000000000000000e+00
2.809600000000000009e+01,1.563932546906751497e+02,9.459302094659092219e-01,1.000000000000000000e+00
2.811199999999999832e+01,1.572992315985080438e+02,9.459302094659092219e-01,1.000000000000000000e+00
2.812800000000000011e+01,1.572992315985080438e+02,8.911444948731201965e-01,1.000000000000000000e+00
2.814399999999999835e+01,1.572992315985080438e+02,7.571601330199091429e-01,1.000000000000000000e+00
2.816000000000000014e+01,1.572992315985080438e+02,6.159498854580678362e-01,0.000000000000000000e+00
2.817599999999999838e+01,1.572992315985080438e+02,3.721358982975087049e-01,0.000000000000000000e+00
2.819200000000000017e+01,1.572992315985080438e+02,7.797523762294819583e-02,0.000000000000000000e+00
2.820799999999999841e+01,1.572992315985080438e+02,1.504646013433388052e-01,0.000000000000000000e+00
2.822400000000000020e+01,1.545969249503537242e+02,2.407543944755742849e-01,0.000000000000000000e+00
2.823999999999999844e+01,1.545969249503537242e+02,6.159498854580678362e-01,0.000000000000000000e+00
2.825600000000000023e+01,1.572992315985080438e+02,6.860828109301791988e-01,0.000000000000000000e+00
2.827199999999999847e+01,1.545969249503537242e+02,7.571601330199091429e-01,0.000000000000000000e+00
2.828800000000000026e+01,1.554924958258624770e+02,4.849868077159113500e-01,0.000000000000000000e+00
2.830399999999999849e+01,1.582104567771768302e+02,1.646758759311300543e-02,0.000000000000000000e+00
2.832000000000000028e+01,nan,1.000000000950596740e-02,0.000000000000000000e+00
2.833599999999999852e+01,nan,1.000000154655429456e-02,0.000000000000000000e+00
2.835200000000000031e+01,nan,1.000000000950596740e-02,0.000000000000000000e+00
2.836799999999999855e+01,nan,1.000000000950596740e-02,0.000000000000000000e+00
2.838400000000000034e+01,nan,1.000000000007539996e-02,0.000000000000000000e+00
2.839999999999999858e+01,nan,1.000000000007540170e-02,0.000000000000000000e+00
2.841600000000000037e+01,nan,1.000000000002384919e-02,0.000000000000000000e+00
2.843199999999999861e+01,nan,1.000000002170159039e-02,0.000000000000000000e+00
2.844800000000000040e+01,nan,1.000000000022191297e-02,0.000000000000000000e+00
2.846399999999999864e+01,nan,1.000000000007539823e-02,0.000000000000000000e+00
2.848000000000000043e+01,nan,1.000000020889274359e-02,0.000000000000000000e+00
2.849599999999999866e+01,nan,1.000000020889274359e-02,0.000000000000000000e+00
2.851200000000000045e+01,1.925426817972533513e+02,1.082446372823416686e-02,0.000000000000000000e+00
2.852799999999999869e+01,1.903311404729313097e+02,4.069733156888104969e-02,0.000000000000000000e+00
2.854400000000000048e+01,1.925426817972533513e+02,4.768699308253103453e-02,0.000000000000000000e+00
2.855999999999999872e+01,1.970431536463517546e+02,5.607139544589261754e-02,0.000000000000000000e+00
2.857600000000000051e+01,1.981846130232490566e+02,1.085797707287450148e-01,0.000000000000000000e+00
2.859199999999999875e+01,1.981846130232490566e+02,2.065067991177522433e-01,0.000000000000000000e+00
2.860800000000000054e+01,1.970431536463517546e+02,2.796051653363588740e-01,0.000000000000000000e+00
2.862399999999999878e+01,1.970431536463517546e+02,5.485250542599844348e-01,0.000000000000000000e+00
2.864000000000000057e+01,1.981846130232490566e+02,7.571601330199094759e-01,1.000000000000000000e+00
2.865599999999999881e+01,1.981846130232490566e+02,8.911444948731204185e-01,1.000000000000000000e+00
2.867200000000000060e+01,1.970431536463517546e+02,8.911444948731204185e-01,1.000000000000000000e+00
2.868799999999999883e+01,1.970431536463517546e+02,9.459302094659093330e-01,1.000000000000000000e+00
2.870400000000000063e+01,1.959082685916948492e+02,9.459302094659093330e-01,1.000000000000000000e+00
2.871999999999999886e+01,1.959082685916948492e+02,9.459302094659093330e-01,1.000000000000000000e+00
2.873600000000000065e+01,1.947799199939686048e+02,6.159498854580679472e-01,0.000000000000000000e+00
2.875199999999999889e+01,1.892349137694843648e+02,1.646758759311300890e-02,0.000000000000000000e+00
2.876800000000000068e+01,1.572992315985080438e+02,1.000281582581110176e-02,0.000000000000000000e+00
2.878399999999999892e+01,1.563932546906751497e+02,1.185350539468341124e-02,0.000000000000000000e+00
2.880000000000000071e+01,1.563932546906751497e+02,1.142233425070907256e-02,0.000000000000000000e+00
2.881599999999999895e+01,1.563932546906751497e+02,1.142233425070907256e-02,0.000000000000000000e+00
2.883200000000000074e+01,1.563932546906751497e+02,1.142233425070907256e-02,0.000000000000000000e+00
2.884799999999999898e+01,1.563932546906751497e+02,1.240312479355134764e-02,0.000000000000000000e+00
2.886400000000000077e+01,1.563932546906751497e+02,3.489742801962526092e-02,0.000000000000000000e+00
2.887999999999999901e+01,1.563932546906751497e+02,5.607139544589261754e-02,0.000000000000000000e+00
2.889600000000000080e+01,1.563932546906751497e+02,1.240312479355134764e-02,0.000000000000000000e+00
2.891199999999999903e+01,nan,1.002672467381077008e-02,0.000000000000000000e+00
2.892800000000000082e+01,nan,1.000000928748662893e-02,0.000000000000000000e+00
2.894399999999999906e+01,nan,1.000002785026228580e-02,0.000000000000000000e+00
2.896000000000000085e+01,nan,1.082446372823416686e-02,0.000000000000000000e+00
2.897599999999999909e+01,1.484707041104003054e+02,1.310026255051339496e-02,0.000000000000000000e+00
2.899200000000000088e+01,1.501958505933954768e+02,2.294421912463860333e-02,0.000000000000000000e+00
2.900799999999999912e+01,1.510659263045191381e+02,2.031762855636058338e-02,0.000000000000000000e+00
2.902400000000000091e+01,1.528212278168691398e+02,2.616802860893575541e-02,0.000000000000000000e+00
2.903999999999999915e+01,1.545969249503537242e+02,3.489742801962526092e-02,0.000000000000000000e+00
2.905600000000000094e+01,1.545969249503537242e+02,5.607139544589263142e-02,0.000000000000000000e+00
2.907199999999999918e+01,1.554924958258624770e+02,1.279370863012903869e-01,0.000000000000000000e+00
2.908800000000000097e+01,1.563932546906751497e+02,4.260623290432817845e-01,0.000000000000000000e+00
2.910399999999999920e+01,1.563932546906751497e+02,7.571601330199092539e-01,1.000000000000000000e+00
2.912000000000000099e+01,1.563932546906751497e+02,9.459302094659091109e-01,1.000000000000000000e+00
2.913599999999999923e+01,1.563932546906751497e+02,9.459302094659092219e-01,1.000000000000000000e+00
2.915200000000000102e+01,1.554924958258624770e+02,9.459302094659092219e-01,1.000000000000000000e+00
2.916799999999999926e+01,1.554924958258624770e+02,9.459302094659093330e-01,1.000000000000000000e+00
2.918400000000000105e+01,1.554924958258624770e+02,6.159498854580679472e-01,0.000000000000000000e+00
2.919999999999999929e+01,nan,1.025905055977886261e-02,0.000000000000000000e+00
2.921600000000000108e+01,nan,1.000617855533407832e-02,0.000000000000000000e+00
2.923199999999999932e+01,2.356825518913087194e+02,3.010686179419501049e-02,0.000000000000000000e+00
2.924800000000000111e+01,2.356825518913087194e+02,1.765306086328975455e-01,0.000000000000000000e+00
2.926399999999999935e+01,2.356825518913087194e+02,2.065067991177522710e-01,0.000000000000000000e+00
2.928000000000000114e+01,2.356825518913087194e+02,1.765306086328975455e-01,0.000000000000000000e+00
2.929599999999999937e+01,2.356825518913087194e+02,1.765306086328975732e-01,0.000000000000000000e+00
2.931200000000000117e+01,2.356825518913087194e+02,2.796051653363588740e-01,0.000000000000000000e+00
2.932799999999999940e+01,2.343251202788158878e+02,3.721358982975087049e-01,0.000000000000000000e+00
2.934400000000000119e+01,2.343251202788158878e+02,2.796051653363589296e-01,0.000000000000000000e+00
2.935999999999999943e+01,2.316336667164882215e+02,1.765306086328975455e-01,0.000000000000000000e+00
2.937600000000000122e+01,2.186330679659657790e+02,2.065067991177522710e-01,0.000000000000000000e+00
2.939199999999999946e+01,2.173738341550124744e+02,4.260623290432817845e-01,0.000000000000000000e+00
2.940800000000000125e+01,2.161218529971248188e+02,1.002672467381077008e-02,0.000000000000000000e+00
2.942399999999999949e+01,2.051735783080468138e+02,1.007375176428288409e-02,0.000000000000000000e+00
2.944000000000000128e+01,2.016488190383855112e+02,1.185350539468341124e-02,0.000000000000000000e+00
2.945599999999999952e+01,1.993326848070480821e+02,3.010686179419501396e-02,0.000000000000000000e+00
2.947200000000000131e+01,1.993326848070480821e+02,7.797523762294816807e-02,0.000000000000000000e+00
2.948799999999999955e+01,1.981846130232490566e+02,1.504646013433388052e-01,0.000000000000000000e+00
2.950400000000000134e+01,1.981846130232490566e+02,2.407543944755742849e-01,0.000000000000000000e+00
2.951999999999999957e+01,1.981846130232490566e+02,3.233360583906408903e-01,0.000000000000000000e+00
2.953600000000000136e+01,1.981846130232490566e+02,6.860828109301796429e-01,0.000000000000000000e+00
2.955199999999999960e+01,1.970431536463517546e+02,7.571601330199095869e-01,1.000000000000000000e+00
2.956800000000000139e+01,1.970431536463517546e+02,7.571601330199095869e-01,1.000000000000000000e+00
2.958399999999999963e+01,1.970431536463517546e+02,7.571601330199094759e-01,1.000000000000000000e+00
2.960000000000000142e+01,1.959082685916948492e+02,4.849868077159114055e-01,0.000000000000000000e+00
2.961599999999999966e+01,1.947799199939686048e+02,1.504646013433388330e-01,0.000000000000000000e+00
2.963200000000000145e+01,1.947799199939686048e+02,7.797523762294816807e-02,0.000000000000000000e+00
2.964799999999999969e+01,1.936580702059513044e+02,1.142233425070907429e-02,0.000000000000000000e+00
2.966400000000000148e+01,nan,1.001876450976913954e-02,0.000000000000000000e+00
2.967999999999999972e+01,nan,1.010197459374499035e-02,0.000000000000000000e+00
2.969600000000000151e+01,nan,1.025905055977886261e-02,0.000000000000000000e+00
2.971199999999999974e+01,nan,1.240312479355134764e-02,0.000000000000000000e+00
2.972800000000000153e+01,1.563932546906751497e+02,3.489742801962525398e-02,0.000000000000000000e+00
2.974399999999999977e+01,1.563932546906751497e+02,2.065067991177522710e-01,0.000000000000000000e+00
2.976000000000000156e+01,1.554924958258624770e+02,3.721358982975087604e-01,0.000000000000000000e+00
2.977599999999999980e+01,1.545969249503537242e+02,3.721358982975087604e-01,0.000000000000000000e+00
2.979200000000000159e+01,1.528212278168691398e+02,1.765306086328975732e-01,0.000000000000000000e+00
2.980799999999999983e+01,1.501958505933954768e+02,4.768699308253104147e-02,0.000000000000000000e+00
2.982400000000000162e+01,1.537065121835292700e+02,1.818737573491218187e-02,0.000000000000000000e+00
2.983999999999999986e+01,nan,1.000000154514824394e-02,0.000000000000000000e+00
2.985600000000000165e+01,1.563932546906751497e+02,1.000000041738877306e-02,0.000000000000000000e+00
2.987199999999999989e+01,1.582104567771768302e+02,1.000001622588669176e-02,0.000000000000000000e+00
2.988800000000000168e+01,1.563932546906751497e+02,1.000617855533407832e-02,0.000000000000000000e+00
2.990399999999999991e+01,1.554924958258624770e+02,1.082446372823416686e-02,0.000000000000000000e+00
2.992000000000000171e+01,1.563932546906751497e+02,1.818737573491218187e-02,0.000000000000000000e+00
2.993599999999999994e+01,1.554924958258624770e+02,4.768699308253103453e-02,0.000000000000000000e+00
2.995200000000000173e+01,1.563932546906751497e+02,5.607139544589252733e-02,0.000000000000000000e+00
2.996799999999999997e+01,1.572992315985080438e+02,1.085797707287449593e-01,0.000000000000000000e+00
2.998400000000000176e+01,1.572992315985080438e+02,1.279370863012903869e-01,0.000000000000000000e+00
3.000000000000000000e+01,1.563932546906751497e+02,2.065067991177519380e-01,0.000000000000000000e+00
3.001599999999999824e+01,1.563932546906751497e+02,1.765306086328975732e-01,0.000000000000000000e+00
3.003200000000000003e+01,1.563932546906751497e+02,5.607139544589262448e-02,0.000000000000000000e+00
3.004799999999999827e+01,1.563932546906751497e+02,1.185350539468341471e-02,0.000000000000000000e+00
3.006400000000000006e+01,1.563932546906751497e+02,1.003776550292968806e-02,0.000000000000000000e+00
3.007999999999999829e+01,1.545969249503537242e+02,1.000281582581109829e-02,0.000000000000000000e+00
3.009600000000000009e+01,1.528212278168691398e+02,1.000051671960452450e-02,0.000000000000000000e+00
3.011199999999999832e+01,1.459200662802184922e+02,1.000020633903134053e-02,0.000000000000000000e+00
3.012800000000000011e+01,1.393305501297181195e+02,1.000419105279527071e-02,0.000000000000000000e+00
3.014399999999999835e+01,1.330386059595807353e+02,1.082446372823416686e-02,0.000000000000000000e+00
3.016000000000000014e+01,1.292512550962811702e+02,1.818737573491218187e-02,0.000000000000000000e+00
3.017599999999999838e+01,1.262991523499687645e+02,1.310026255051339496e-02,0.000000000000000000e+00
3.019200000000000017e+01,1.219969395672486030e+02,1.062260904091153271e-02,0.000000000000000000e+00
3.020799999999999841e+01,1.178412759456543455e+02,2.796051653363588740e-01,0.000000000000000000e+00
3.022400000000000020e+01,1.171625601394079297e+02,6.159498854580678362e-01,0.000000000000000000e+00
3.023999999999999844e+01,1.178412759456543455e+02,7.571601330199091429e-01,1.000000000000000000e+00
3.025600000000000023e+01,1.178412759456543455e+02,7.571601330199091429e-01,1.000000000000000000e+00
3.027199999999999847e+01,1.178412759456543455e+02,6.159498854580679472e-01,0.000000000000000000e+00
3.028800000000000026e+01,1.178412759456543455e+02,3.721358982975087049e-01,0.000000000000000000e+00
3.030399999999999849e+01,nan,1.000007810228032389e-02,0.000000000000000000e+00
3.032000000000000028e+01,nan,1.000012784523254122e-02,0.000000000000000000e+00
3.033599999999999852e+01,1.775852333780713934e+02,1.046381625480731145e-02,0.000000000000000000e+00
3.035200000000000031e+01,1.765624176975517798e+02,2.294421912463860333e-02,0.000000000000000000e+00
3.036799999999999855e+01,1.755454930018647133e+02,2.616802860893575194e-02,0.000000000000000000e+00
3.038400000000000034e+01,1.755454930018647133e+02,2.031762855636058338e-02,0.000000000000000000e+00
3.039999999999999858e+01,1.755454930018647133e+02,1.646758759311300543e-02,0.000000000000000000e+00
3.041600000000000037e+01,1.755454930018647133e+02,1.398021038018592774e-02,0.000000000000000000e+00
3.043199999999999861e+01,1.755454930018647133e+02,1.508558729750433813e-02,0.000000000000000000e+00
3.044800000000000040e+01,1.745344253614342449e+02,1.508558729750433813e-02,0.000000000000000000e+00
3.046399999999999864e+01,1.745344253614342449e+02,1.082446372823416686e-02,0.000000000000000000e+00
3.048000000000000043e+01,nan,1.000419105279527071e-02,0.000000000000000000e+00
3.049599999999999866e+01,nan,1.000000081401490604e-02,0.000000000000000000e+00
3.051200000000000045e+01,nan,1.000000004772602473e-02,0.000000000000000000e+00
3.052799999999999869e+01,2.198995964441766091e+02,1.000000521622945032e-02,0.000000000000000000e+00
3.054400000000000048e+01,2.124090089213429735e+02,1.062260904091153445e-02,0.000000000000000000e+00
3.055999999999999872e+01,2.111856230526212244e+02,4.069733156888106357e-02,0.000000000000000000e+00
3.057600000000000051e+01,2.111856230526212244e+02,1.279370863012903314e-01,0.000000000000000000e+00
3.059199999999999875e+01,2.111856230526212244e+02,2.065067991177522433e-01,0.000000000000000000e+00
3.060800000000000054e+01,2.111856230526212244e+02,2.407543944755742849e-01,0.000000000000000000e+00
3.062399999999999878e+01,2.111856230526212244e+02,2.796051653363588740e-01,0.000000000000000000e+00
3.064000000000000057e+01,2.111856230526212244e+02,3.721358982975086493e-01,0.000000000000000000e+00
3.065599999999999881e+01,2.099692833680109345e+02,8.266685594724997310e-01,1.000000000000000000e+00
3.067200000000000060e+01,2.099692833680109345e+02,8.911444948731204185e-01,1.000000000000000000e+00
3.068799999999999883e+01,2.087599492844778695e+02,8.911444948731204185e-01,1.000000000000000000e+00
3.070400000000000063e+01,2.087599492844778695e+02,8.911444948731203075e-01,1.000000000000000000e+00
3.071999999999999886e+01,2.087599492844778695e+02,9.459302094659092219e-01,1.000000000000000000e+00
3.073600000000000065e+01,2.099692833680109345e+02,9.459302094659093330e-01,1.000000000000000000e+00
3.075199999999999889e+01,2.099692833680109345e+02,9.848789761259925113e-01,1.000000000000000000e+00
3.076800000000000068e+01,2.099692833680109345e+02,9.848789761259925113e-01,1.000000000000000000e+00
3.078399999999999892e+01,2.099692833680109345e+02,9.848789761259924003e-01,1.000000000000000000e+00
3.080000000000000071e+01,2.099692833680109345e+02,8.911444948731203075e-01,1.000000000000000000e+00
3.081599999999999895e+01,2.099692833680109345e+02,8.911444948731204185e-01,1.000000000000000000e+00
3.083200000000000074e+01,2.099692833680109345e+02,8.266685594724996200e-01,1.000000000000000000e+00
3.084799999999999898e+01,2.099692833680109345e+02,8.266685594724996200e-01,1.000000000000000000e+00
3.086400000000000077e+01,2.087599492844778695e+02,8.266685594724996200e-01,1.000000000000000000e+00
3.087999999999999901e+01,2.099692833680109345e+02,8.911444948731204185e-01,1.000000000000000000e+00
3.089600000000000080e+01,2.087599492844778695e+02,9.459302094659092219e-01,1.000000000000000000e+00
3.091199999999999903e+01,2.087599492844778695e+02,9.459302094659092219e-01,1.000000000000000000e+00
3.092800000000000082e+01,2.087599492844778695e+02,9.459302094659092219e-01,1.000000000000000000e+00
3.094399999999999906e+01,2.087599492844778695e+02,9.459302094659092219e-01,1.000000000000000000e+00
3.096000000000000085e+01,2.087599492844778695e+02,9.459302094659092219e-01,1.000000000000000000e+00
3.097599999999999909e+01,2.087599492844778695e+02,9.459302094659092219e-01,1.000000000000000000e+00
3.099200000000000088e+01,2.087599492844778695e+02,9.459302094659092219e-01,1.000000000000000000e+00
3.100799999999999912e+01,2.087599492844778695e+02,9.459302094659092219e-01,1.000000000000000000e+00
3.102400000000000091e+01,2.087599492844778695e+02,9.459302094659092219e-01,1.000000000000000000e+00
3.103999999999999915e+01,2.087599492844778695e+02,9.459302094659092219e-01,1.000000000000000000e+00
3.105600000000000094e+01,2.087599492844778695e+02,9.848789761259925113e-01,1.000000000000000000e+00
3.107199999999999918e+01,2.087599492844778695e+02,9.848789761259925113e-01,1.000000000000000000e+00
3.108800000000000097e+01,2.087599492844778695e+02,9.848789761259925113e-01,1.000000000000000000e+00
3.110399999999999920e+01,2.087599492844778695e+02,9.848789761259924003e-01,1.000000000000000000e+00
3.112000000000000099e+01,2.087599492844778695e+02,9.848789761259925113e-01,1.000000000000000000e+00
3.113599999999999923e+01,2.087599492844778695e+02,9.848789761259924003e-01,1.000000000000000000e+00
3.115200000000000102e+01,2.087599492844778695e+02,9.459302094659093330e-01,1.000000000000000000e+00
3.116799999999999926e+01,2.063621367558659472e+02,6.860828109301789768e-01,0.000000000000000000e+00
3.118400000000000105e+01,nan,1.000000928748662893e-02,0.000000000000000000e+00
3.119999999999999929e+01,nan,6.056260879075492610e-12,0.000000000000000000e+00
3.121600000000000108e+01,2.004874073030322847e+02,1.000007773637633275e-02,0.000000000000000000e+00
3.123199999999999932e+01,1.970431536463517546e+02,1.000617604168049096e-02,0.000000000000000000e+00
3.124800000000000111e+01,1.970431536463517546e+02,1.005296753766063249e-02,0.000000000000000000e+00
3.126399999999999935e+01,1.970431536463517546e+02,1.010197459320872314e-02,0.000000000000000000e+00
3.128000000000000114e+01,1.959082685916948492e+02,1.010197459320882375e-02,0.000000000000000000e+00
3.129599999999999937e+01,1.970431536463517546e+02,1.019107549643215142e-02,0.000000000000000000e+00
3.131200000000000117e+01,1.959082685916948492e+02,1.046753361687608602e-02,0.000000000000000000e+00
3.132799999999999940e+01,1.959082685916948492e+02,1.082446372823416686e-02,0.000000000000000000e+00
3.134400000000000119e+01,1.914337175530683339e+02,1.108579188894337313e-02,0.000000000000000000e+00
3.135999999999999943e+01,1.993326848070480821e+02,1.003776550292968979e-02,0.000000000000000000e+00
3.137600000000000122e+01,nan,1.000000287110036634e-02,0.000000000000000000e+00
3.139199999999999946e+01,nan,1.000000928748663066e-02,0.000000000000000000e+00
3.140800000000000125e+01,nan,1.000000000160603496e-02,0.000000000000000000e+00
3.142399999999999949e+01,1.619084509066469764e+02,1.000617855533408006e-02,0.000000000000000000e+00
3.144000000000000128e+01,1.619084509066469764e+02,1.646758759311300543e-02,0.000000000000000000e+00
3.145599999999999952e+01,1.609759268490672639e+02,3.489742801962526092e-02,0.000000000000000000e+00
3.147200000000000131e+01,1.600487737348391306e+02,4.069733156888104969e-02,0.000000000000000000e+00
3.148799999999999955e+01,1.591269606296051791e+02,4.069733156888105663e-02,0.000000000000000000e+00
3.150400000000000134e+01,1.591269606296051791e+02,4.069733156888105663e-02,0.000000000000000000e+00
3.151999999999999957e+01,1.591269606296051791e+02,4.069733156888105663e-02,0.000000000000000000e+00
3.153600000000000136e+01,1.591269606296051791e+02,1.085797707287449732e-01,0.000000000000000000e+00
3.155199999999999960e+01,1.582104567771768302e+02,1.765306086328975732e-01,0.000000000000000000e+00
3.156800000000000139e+01,1.572992315985080438e+02,6.159498854580681693e-01,0.000000000000000000e+00
3.158399999999999963e+01,1.563932546906751497e+02,4.849868077159113500e-01,0.000000000000000000e+00
3.160000000000000142e+01,1.537065121835292700e+02,1.504646013433387775e-01,0.000000000000000000e+00
3.161599999999999966e+01,1.528212278168691398e+02,4.768699308253104147e-02,0.000000000000000000e+00
3.163200000000000145e+01,1.563932546906751497e+02,1.142233425070907603e-02,0.000000000000000000e+00
3.164799999999999969e+01,nan,1.000000041792507670e-02,0.000000000000000000e+00
3.166400000000000148e+01,nan,1.000000041792507670e-02,0.000000000000000000e+00
3.167999999999999972e+01,nan,1.000000041792507670e-02,0.000000000000000000e+00
3.169600000000000151e+01,nan,1.000000004772602299e-02,0.000000000000000000e+00
3.171199999999999974e+01,nan,1.000000010142939287e-02,0.000000000000000000e+00
3.172800000000000153e+01,nan,1.000000004772602473e-02,0.000000000000000000e+00
3.174399999999999977e+01,nan,1.000000010142939287e-02,0.000000000000000000e+00
3.176000000000000156e+01,nan,1.000007810228032389e-02,0.000000000000000000e+00
3.177599999999999980e+01,nan,1.001876414475392184e-02,0.000000000000000000e+00
3.179200000000000159e+01,nan,1.000599833544111618e-02,0.000000000000000000e+00
3.180799999999999983e+01,nan,1.000175969645479730e-02,0.000000000000000000e+00
3.182400000000000162e+01,nan,1.000281582580946765e-02,0.000000000000000000e+00
3.183999999999999986e+01,nan,1.000187233492384926e-02,0.000000000000000000e+00
3.185600000000000165e+01,nan,1.025905055837615307e-02,0.000000000000000000e+00
3.187199999999999989e+01,nan,1.062260903260903340e-02,0.000000000000000000e+00
3.188800000000000168e+01,nan,1.007375176426205353e-02,0.000000000000000000e+00
3.190399999999999991e+01,nan,1.000051671960452450e-02,0.000000000000000000e+00
3.192000000000000171e+01,nan,1.000419105279527071e-02,0.000000000000000000e+00
3.193599999999999994e+01,nan,1.000281582581110003e-02,0.000000000000000000e+00
3.195200000000000173e+01,nan,1.000004700797730087e-02,0.000000000000000000e+00
3.196799999999999997e+01,nan,1.000007810228032389e-02,0.000000000000000000e+00
3.198400000000000176e+01,nan,1.000000287110036808e-02,0.000000000000000000e+00
3.200000000000000000e+01,1.947799199939686048e+02,1.000004700797729913e-02,0.000000000000000000e+00
3.201599999999999824e+01,1.959082685916948492e+02,1.000123296498611758e-02,0.000000000000000000e+00
3.203199999999999648e+01,1.959082685916948492e+02,1.000902549334298404e-02,0.000000000000000000e+00
3.204800000000000182e+01,1.970431536463517546e+02,1.000617855533407659e-02,0.000000000000000000e+00
3.206400000000000006e+01,1.981846130232490566e+02,1.000281582581110003e-02,0.000000000000000000e+00
3.207999999999999829e+01,2.016488190383855112e+02,1.000419105279527071e-02,0.000000000000000000e+00
3.209599999999999653e+01,2.039918654531551567e+02,1.005296754596585532e-02,0.000000000000000000e+00
3.211200000000000188e+01,2.051735783080468138e+02,1.014004604470406835e-02,0.000000000000000000e+00
3.212800000000000011e+01,2.063621367558659472e+02,1.025905055977886261e-02,0.000000000000000000e+00
3.214399999999999835e+01,2.075575804527289847e+02,1.010197459374499035e-02,0.000000000000000000e+00
3.215999999999999659e+01,2.111856230526212244e+02,1.108579188894337313e-02,0.000000000000000000e+00
3.217600000000000193e+01,2.124090089213429735e+02,1.046753361706990321e-02,0.000000000000000000e+00
3.219200000000000017e+01,2.161218529971248188e+02,1.240312479355134591e-02,0.000000000000000000e+00
3.220799999999999841e+01,2.186330679659657790e+02,1.310026255051339149e-02,0.000000000000000000e+00
3.222399999999999665e+01,2.198995964441766091e+02,1.818737573491218187e-02,0.000000000000000000e+00
3.224000000000000199e+01,2.224547066774765653e+02,2.616802860893575541e-02,0.000000000000000000e+00
3.225600000000000023e+01,2.237433736835258458e+02,4.069733156888106357e-02,0.000000000000000000e+00
3.227199999999999847e+01,2.237433736835258458e+02,3.489742801962525398e-02,0.000000000000000000e+00
3.228799999999999670e+01,2.263431464569922582e+02,2.616802860893575194e-02,0.000000000000000000e+00
3.230400000000000205e+01,2.276543389655301439e+02,6.608151270920700759e-02,0.000000000000000000e+00
3.232000000000000028e+01,2.276543389655301439e+02,7.797523762294820970e-02,0.000000000000000000e+00
3.233599999999999852e+01,2.289731271349986059e+02,9.203757081218101599e-02,0.000000000000000000e+00
3.235199999999999676e+01,2.302995549666137265e+02,1.085797707287450009e-01,0.000000000000000000e+00
3.236800000000000210e+01,2.302995549666137265e+02,9.203757081218104374e-02,0.000000000000000000e+00
3.238400000000000034e+01,2.316336667164882215e+02,1.279370863012903592e-01,0.000000000000000000e+00
3.239999999999999858e+01,2.329755068971076355e+02,1.504646013433387775e-01,0.000000000000000000e+00
3.241599999999999682e+01,2.329755068971076355e+02,2.407543944755743404e-01,0.000000000000000000e+00
3.243200000000000216e+01,2.343251202788158878e+02,4.260623283323218824e-01,0.000000000000000000e+00
3.244800000000000040e+01,2.343251202788158878e+02,5.485250542599845458e-01,0.000000000000000000e+00
3.246399999999999864e+01,2.343251202788158878e+02,5.485250542599845458e-01,0.000000000000000000e+00
